-0.6172;0.0000;False;False;-30.0673;-30.0673;-0.2614;-0.2614;1.5704;1.5704;0.4847;0.4847;270.8259;270.8259;359.9668;359.9668;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;296047;71.56406;3872.37;-30.2356;34.1089;0.8529;1.0514;1.2099;-0.9144;352.9916;352.2130;267.9766;92.6427;0.3150;359.3954;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.1)_(0.8, 0.1, -0.4, 0.3)_0.9321784_System.String[];HandLeft_(-0.2, -0.6, -0.2)_(0.6, -0.1, -0.8, 0.0)_0.983777_System.String[];HandRight_(0.1, -0.6, -0.1)_(-0.4, -0.5, -0.1, 0.8)_0.9321784_System.String[];HandRight_(0.0, -0.5, -0.2)_(0.0, -0.4, 0.1, 0.9)_0.983777_System.String[];84.7939;0.0048;0.0162
AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.0000;0.0000;False;False;81.0081;81.0081;-0.0520;-0.0520;-75.3191;-75.3191;359.5634;359.5634;275.6114;275.6114;0.0719;0.0719; ; ; ; ; ; ;297702;71.75372;3896.38;80.8281;-86.3674;1.0609;1.0158;-75.6681;-84.3767;352.0621;352.1978;272.7420;81.0919;0.4684;359.6096;;;HandLeft_(-0.1, -0.5, -0.1)_(0.7, -0.1, -0.5, 0.4)_0.9321784_System.String[];HandLeft_(-0.2, -0.5, -0.2)_(0.3, 0.1, -0.9, 0.1)_0.983777_System.String[];HandRight_(0.1, -0.6, -0.1)_(-0.4, -0.5, -0.1, 0.7)_0.9321784_System.String[];HandRight_(0.1, -0.5, -0.3)_(-0.2, -0.7, -0.1, 0.6)_0.983777_System.String[];0.0000;0.0048;0.0162
0.0000;0.0000;False;False;81.0084;81.0084;-0.0364;-0.0364;-75.3194;-75.3194;359.6419;359.6419;275.6181;275.6181;0.0699;0.0699;-0.0007;0.1868;0.1868;-0.0023;-0.0023;-0.0007;297706;61.52274;3896.45;80.8269;-86.3664;1.0764;1.0332;-75.6681;-84.3764;352.1381;352.2659;272.7485;81.0910;0.4625;359.6130;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.5, -0.1)_(0.8, -0.1, -0.5, 0.4)_0.9321784_System.String[];HandLeft_(-0.2, -0.5, -0.2)_(0.3, 0.1, -0.9, 0.1)_0.983777_System.String[];HandRight_(0.1, -0.6, -0.1)_(-0.4, -0.5, -0.1, 0.7)_0.9321784_System.String[];HandRight_(0.1, -0.5, -0.3)_(-0.2, -0.7, -0.1, 0.6)_0.983777_System.String[];0.0754;0.0048;0.0162
0.0000;0.0000;False;False;81.0087;81.0087;-0.0253;-0.0253;-75.3195;-75.3195;359.7035;359.7035;275.6243;275.6243;0.0689;0.0689;-0.0026;0.1319;0.1319;-0.0019;-0.0019;-0.0026;297711;68.19941;3896.52;80.8259;-86.3653;1.0886;1.0486;-75.6682;-84.3762;352.2054;352.3381;272.7552;81.0914;0.4579;359.6167;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.5, -0.1)_(0.7, -0.1, -0.5, 0.4)_0.9321784_System.String[];HandLeft_(-0.2, -0.5, -0.2)_(0.3, 0.1, -0.9, 0.1)_0.983777_System.String[];HandRight_(0.1, -0.6, -0.1)_(-0.4, -0.5, -0.1, 0.7)_0.9321784_System.String[];HandRight_(0.1, -0.5, -0.3)_(-0.2, -0.7, -0.1, 0.6)_0.983777_System.String[];0.1450;0.0048;0.0162
0.0000;0.0000;False;False;81.0089;81.0089;-0.0173;-0.0173;-75.3197;-75.3197;359.7504;359.7504;275.6301;275.6301;0.0684;0.0684;-0.0005;0.0960;0.0960;-0.0019;-0.0019;-0.0005;297716;70.64395;3896.59;80.8251;-86.3644;1.0970;1.0601;-75.6682;-84.3760;352.2552;352.3983;272.7618;81.0903;0.4547;359.6197;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.5, -0.1)_(0.7, -0.1, -0.5, 0.4)_0.9321784_System.String[];HandLeft_(-0.2, -0.5, -0.2)_(0.3, 0.1, -0.9, 0.1)_0.983777_System.String[];HandRight_(0.1, -0.6, -0.1)_(-0.4, -0.5, -0.1, 0.7)_0.9321784_System.String[];HandRight_(0.1, -0.5, -0.3)_(-0.2, -0.7, -0.1, 0.6)_0.983777_System.String[];0.2144;0.0048;0.0162
0.0000;0.0000;False;False;81.0090;81.0090;-0.0119;-0.0119;-75.3198;-75.3198;359.7829;359.7829;275.6337;275.6337;0.0680;0.0680;0.0004;0.0592;0.0592;-0.0018;-0.0018;0.0004;297721;71.32622;3896.66;80.8245;-86.3637;1.1028;1.0684;-75.6683;-84.3759;352.2903;352.4443;272.7661;81.0895;0.4525;359.6220;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.5, -0.1)_(0.7, -0.1, -0.5, 0.4)_0.9321784_System.String[];HandLeft_(-0.2, -0.5, -0.2)_(0.3, 0.1, -0.9, 0.1)_0.983777_System.String[];HandRight_(0.1, -0.6, -0.1)_(-0.4, -0.5, -0.1, 0.7)_0.9321784_System.String[];HandRight_(0.1, -0.5, -0.3)_(-0.2, -0.7, -0.1, 0.6)_0.983777_System.String[];0.2842;0.0048;0.0162
0.0000;0.0000;False;False;81.0092;81.0092;-0.0085;-0.0085;-75.3200;-75.3200;359.8040;359.8040;275.6375;275.6375;0.0678;0.0678;0.0009;0.0395;0.0395;-0.0017;-0.0017;0.0009;297726;71.52473;3896.73;80.8242;-86.3631;1.1065;1.0740;-75.6683;-84.3758;352.3135;352.4765;272.7696;81.0881;0.4511;359.6237;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.1)_(0.7, -0.1, -0.6, 0.4)_0.9321784_System.String[];HandLeft_(-0.2, -0.5, -0.2)_(0.3, 0.1, -0.9, 0.1)_0.983777_System.String[];HandRight_(0.1, -0.6, -0.1)_(-0.4, -0.6, -0.1, 0.7)_0.9321784_System.String[];HandRight_(0.1, -0.5, -0.3)_(-0.2, -0.7, -0.1, 0.6)_0.983777_System.String[];0.3540;0.0048;0.0162
0.0000;0.0000;False;False;81.0093;81.0093;-0.0063;-0.0063;-75.3201;-75.3201;359.8161;359.8161;275.6405;275.6405;0.0676;0.0676;-0.0001;0.0218;0.0218;-0.0015;-0.0015;-0.0001;297731;71.4147;3896.80;80.8241;-86.3627;1.1088;1.0776;-75.6684;-84.3757;352.3270;352.4972;272.7729;81.0885;0.4503;359.6247;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.1)_(0.7, -0.1, -0.6, 0.4)_0.9321784_System.String[];HandLeft_(-0.2, -0.5, -0.2)_(0.3, 0.1, -0.9, 0.1)_0.983777_System.String[];HandRight_(0.1, -0.6, -0.1)_(-0.3, -0.6, -0.1, 0.7)_0.9321784_System.String[];HandRight_(0.1, -0.5, -0.3)_(-0.2, -0.7, -0.1, 0.6)_0.983777_System.String[];0.4241;0.0048;0.0162
0.0000;0.0000;False;False;81.0094;81.0094;-0.0051;-0.0051;-75.3202;-75.3202;359.8220;359.8220;275.6447;275.6447;0.0675;0.0675;0.0010;0.0133;0.0133;-0.0015;-0.0015;0.0010;297736;70.89305;3896.88;80.8240;-86.3624;1.1102;1.0799;-75.6685;-84.3756;352.3340;352.5090;272.7765;81.0862;0.4498;359.6253;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.1)_(0.7, -0.1, -0.6, 0.4)_0.9321784_System.String[];HandLeft_(-0.2, -0.5, -0.2)_(0.3, 0.1, -0.9, 0.1)_0.983777_System.String[];HandRight_(0.1, -0.6, -0.1)_(-0.4, -0.6, -0.1, 0.7)_0.9321784_System.String[];HandRight_(0.1, -0.5, -0.3)_(-0.2, -0.7, -0.1, 0.6)_0.983777_System.String[];0.4956;0.0048;0.0162
0.0012;0.0000;False;False;81.0096;81.0096;-0.0044;-0.0044;-75.3203;-75.3203;359.8243;359.8243;275.6504;275.6504;0.0674;0.0674;0.0014;0.0064;0.0064;-0.0015;-0.0015;0.0014;297741;67.98114;3896.95;80.8241;-86.3622;1.1109;1.0812;-75.6686;-84.3756;352.3369;352.5148;272.7824;81.0844;0.4495;359.6256;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.1)_(0.7, -0.1, -0.6, 0.4)_0.9321784_System.String[];HandLeft_(-0.2, -0.5, -0.2)_(0.3, 0.1, -0.9, 0.1)_0.983777_System.String[];HandRight_(0.1, -0.6, -0.1)_(-0.4, -0.6, -0.1, 0.7)_0.9321784_System.String[];HandRight_(0.1, -0.5, -0.3)_(-0.2, -0.7, -0.1, 0.6)_0.983777_System.String[];0.5691;0.0048;0.0162
0.0136;0.0000;False;False;81.0098;81.0098;-0.0041;-0.0041;-75.3205;-75.3205;359.8246;359.8246;275.6555;275.6555;0.0672;0.0672;0.0021;0.0034;0.0034;-0.0016;-0.0016;0.0021;297746;70.35649;3897.02;80.8242;-86.3620;1.1113;1.0819;-75.6687;-84.3756;352.3375;352.5170;272.7871;81.0836;0.4493;359.6257;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.1)_(0.7, -0.1, -0.6, 0.4)_0.9321784_System.String[];HandLeft_(-0.2, -0.5, -0.2)_(0.3, 0.1, -0.9, 0.1)_0.983777_System.String[];HandRight_(0.1, -0.6, -0.1)_(-0.4, -0.6, -0.1, 0.7)_0.9321784_System.String[];HandRight_(0.1, -0.5, -0.3)_(-0.2, -0.7, -0.1, 0.6)_0.983777_System.String[];0.6392;0.0048;0.0162
0.0464;0.0000;False;False;81.0098;81.0098;-0.0039;-0.0039;-75.3206;-75.3206;359.8235;359.8235;275.6585;275.6585;0.0671;0.0671;-0.0020;0.0012;0.0012;-0.0012;-0.0012;-0.0020;297751;71.31639;3897.09;80.8244;-86.3619;1.1115;1.0823;-75.6688;-84.3755;352.3366;352.5172;272.7914;81.0830;0.4493;359.6257;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.1)_(0.7, -0.1, -0.6, 0.4)_0.9321784_System.String[];HandLeft_(-0.2, -0.5, -0.2)_(0.3, 0.1, -0.9, 0.1)_0.983777_System.String[];HandRight_(0.1, -0.6, -0.1)_(-0.3, -0.6, -0.1, 0.7)_0.9321784_System.String[];HandRight_(0.1, -0.5, -0.3)_(-0.2, -0.7, -0.1, 0.6)_0.983777_System.String[];0.7087;0.0048;0.0162
0.0884;0.0000;False;False;81.0094;81.0094;-0.0039;-0.0039;-75.3206;-75.3206;359.8210;359.8210;275.6619;275.6619;0.0670;0.0670;-0.0091;0.0004;0.0004;-0.0004;-0.0004;-0.0091;297756;71.51619;3897.16;80.8241;-86.3617;1.1116;1.0824;-75.6689;-84.3755;352.3344;352.5162;272.7944;81.0819;0.4493;359.6257;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.1)_(0.7, -0.1, -0.6, 0.4)_0.9321784_System.String[];HandLeft_(-0.2, -0.5, -0.2)_(0.3, 0.1, -0.9, 0.1)_0.983777_System.String[];HandRight_(0.1, -0.6, -0.1)_(-0.3, -0.6, -0.1, 0.7)_0.9321784_System.String[];HandRight_(0.1, -0.5, -0.3)_(-0.2, -0.7, -0.1, 0.6)_0.983777_System.String[];0.7786;0.0048;0.0162
0.1198;0.0000;False;False;81.0081;81.0081;-0.0039;-0.0039;-75.3206;-75.3206;359.8175;359.8175;275.6646;275.6646;0.0670;0.0670;-0.0283;-0.0001;-0.0001;0.0015;0.0015;-0.0283;297761;71.84192;3897.23;80.8230;-86.3616;1.1116;1.0825;-75.6688;-84.3755;352.3311;352.5150;272.7968;81.0805;0.4494;359.6256;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.1)_(0.7, -0.1, -0.6, 0.4)_0.9321784_System.String[];HandLeft_(-0.2, -0.5, -0.2)_(0.3, 0.1, -0.9, 0.1)_0.983777_System.String[];HandRight_(0.1, -0.6, -0.1)_(-0.3, -0.6, -0.1, 0.7)_0.9321784_System.String[];HandRight_(0.1, -0.5, -0.3)_(-0.2, -0.7, -0.1, 0.6)_0.983777_System.String[];0.8479;0.0048;0.0162
0.1581;0.0000;False;False;81.0055;81.0055;-0.0039;-0.0039;-75.3204;-75.3204;359.8134;359.8134;275.6684;275.6684;0.0669;0.0669;-0.0468;-0.0003;-0.0003;0.0034;0.0034;-0.0468;297766;71.89291;3897.30;80.8208;-86.3615;1.1116;1.0825;-75.6687;-84.3755;352.3271;352.5143;272.8006;81.0810;0.4495;359.6256;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.1)_(0.7, -0.1, -0.6, 0.4)_0.9321784_System.String[];HandLeft_(-0.2, -0.5, -0.2)_(0.3, 0.1, -0.9, 0.1)_0.983777_System.String[];HandRight_(0.1, -0.6, -0.1)_(-0.3, -0.6, -0.1, 0.7)_0.9321784_System.String[];HandRight_(0.1, -0.5, -0.3)_(-0.2, -0.7, -0.1, 0.6)_0.983777_System.String[];0.9175;0.0048;0.0162
0.2030;0.0000;False;False;81.0011;81.0011;-0.0039;-0.0039;-75.3201;-75.3201;359.8085;359.8085;275.6738;275.6738;0.0669;0.0669;-0.0799;-0.0003;-0.0003;0.0067;0.0067;-0.0799;297771;71.7736;3897.37;80.8168;-86.3614;1.1116;1.0825;-75.6684;-84.3754;352.3223;352.5134;272.8058;81.0808;0.4497;359.6255;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.1)_(0.7, -0.1, -0.6, 0.4)_0.9321784_System.String[];HandLeft_(-0.2, -0.5, -0.2)_(0.3, 0.1, -0.9, 0.1)_0.983777_System.String[];HandRight_(0.1, -0.6, -0.1)_(-0.3, -0.6, -0.1, 0.7)_0.9321784_System.String[];HandRight_(0.1, -0.5, -0.3)_(-0.2, -0.7, -0.1, 0.6)_0.983777_System.String[];0.9873;0.0048;0.0162
0.2369;0.0000;False;False;80.9946;80.9946;-0.0039;-0.0039;-75.3195;-75.3195;359.8033;359.8033;275.6790;275.6790;0.0669;0.0669;-0.1094;-0.0002;-0.0002;0.0097;0.0097;-0.1094;297776;71.77971;3897.44;80.8108;-86.3613;1.1116;1.0825;-75.6679;-84.3754;352.3173;352.5127;272.8110;81.0815;0.4500;359.6255;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.1)_(0.7, -0.1, -0.6, 0.4)_0.9321784_System.String[];HandLeft_(-0.2, -0.5, -0.2)_(0.3, 0.1, -0.9, 0.1)_0.983777_System.String[];HandRight_(0.1, -0.6, -0.1)_(-0.3, -0.6, -0.1, 0.7)_0.9321784_System.String[];HandRight_(0.1, -0.5, -0.3)_(-0.2, -0.7, -0.1, 0.6)_0.983777_System.String[];1.0569;0.0048;0.0162
0.2537;0.0000;False;False;80.9886;80.9886;-0.0039;-0.0039;-75.3191;-75.3191;359.8024;359.8024;275.6823;275.6823;0.0661;0.0661;-0.0003;0.0000;0.0000;-0.0013;-0.0013;-0.0003;297780;37.40575;3897.56;80.8042;-86.3612;1.1116;1.0824;-75.6673;-84.3754;352.3129;352.5121;272.8144;81.0815;0.4501;359.6255;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.1)_(0.7, -0.1, -0.6, 0.4)_0.9321784_System.String[];HandLeft_(-0.2, -0.5, -0.2)_(0.3, 0.1, -0.9, 0.1)_0.983777_System.String[];HandRight_(0.1, -0.6, -0.1)_(-0.3, -0.6, -0.1, 0.7)_0.9321784_System.String[];HandRight_(0.1, -0.5, -0.3)_(-0.2, -0.7, -0.1, 0.6)_0.983777_System.String[];1.1765;0.0048;0.0162
