ThrottleA;ThrottleB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;CarRotXA;CarRotXB;Car RotationYA;Car RotationYB;Car RotationZA;CarRotZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;CarPosXA;CarPosXB;HeadPosYA;HeadPosYB;CarPosZA;CarPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.0;0.0;False;False;82.1999;82.1999;-0.0264;-0.0264;25.1998;25.1998;359.943;359.943;208.4238;208.4238;0.0;0.0; ; ; ; ; ; ;261811;71.91785;3497.93;82.5172;107.6314;1.1004;1.1227;24.8727;69.4195;352.4654;353.5803;213.539;249.6702;359.3275;355.9447;;;HandLeft_(-0.1, -0.4, -0.3)_(0.5, 0.6, -0.5, 0.2)_0.9330845_System.String[];HandLeft_(-0.3, -0.3, -0.2)_(0.5, 0.4, -0.7, 0.2)_0.9983099_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.6, -0.5, 0.6)_0.9330845_System.String[];HandRight_(-0.1, -0.3, -0.4)_(0.4, 0.2, 0.3, -0.8)_0.9983099_System.String[];0.0;-0.0076;0.0109
0.0;0.0;False;False;82.2;82.2;-0.0209;-0.0209;25.1999;25.1999;359.9747;359.9747;208.4222;208.4222;0.0;0.0;-0.0006;0.0530;0.0530;-0.0011;-0.0011;-0.0006;261815;61.83614;3498.0;82.5169;107.631;1.1063;1.1301;24.8723;69.419;352.4995;353.6164;213.5369;249.6682;359.3306;355.9677;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.4, -0.3)_(0.5, 0.6, -0.5, 0.2)_0.9330845_System.String[];HandLeft_(-0.3, -0.3, -0.2)_(0.5, 0.4, -0.7, 0.2)_0.9983099_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.6, -0.5, 0.6)_0.9330845_System.String[];HandRight_(-0.1, -0.3, -0.4)_(0.4, 0.2, 0.3, -0.8)_0.9983099_System.String[];0.0771;-0.0076;0.0108
0.0;0.0;False;False;82.2;82.2;-0.0178;-0.0178;25.2;25.2;359.9919;359.9919;208.4211;208.4211;0.0;0.0;-0.0001;0.0350;0.0350;-0.0002;-0.0002;-0.0001;261820;67.5423;3498.07;82.5168;107.6306;1.1097;1.1345;24.872;69.4185;352.5188;353.6377;213.5359;249.6654;359.3323;355.9813;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.4, -0.3)_(0.6, 0.6, -0.5, 0.2)_0.9330845_System.String[];HandLeft_(-0.3, -0.3, -0.2)_(0.5, 0.4, -0.7, 0.2)_0.9983099_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.6, -0.5, 0.6)_0.9330845_System.String[];HandRight_(-0.1, -0.3, -0.4)_(0.4, 0.2, 0.3, -0.8)_0.9983099_System.String[];0.1479;-0.0076;0.0103
0.0;0.0;False;False;82.2;82.2;-0.0159;-0.0159;25.1999;25.1999;0.0012;0.0012;208.4218;208.4218;0.0;0.0;-0.0006;0.0190;0.0190;-0.0012;-0.0012;-0.0006;261825;70.30442;3498.14;82.5167;107.6304;1.1117;1.1373;24.8718;69.4183;352.5294;353.6505;213.536;249.6658;359.3333;355.9894;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.4, -0.3)_(0.5, 0.6, -0.5, 0.2)_0.9330845_System.String[];HandLeft_(-0.3, -0.3, -0.2)_(0.5, 0.5, -0.6, 0.3)_0.9983099_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.6, -0.5, 0.6)_0.9330845_System.String[];HandRight_(-0.1, -0.3, -0.4)_(0.4, 0.2, 0.3, -0.8)_0.9983099_System.String[];0.2175;-0.0076;0.0094
0.0;0.0;False;False;82.1999;82.1999;-0.0149;-0.0149;25.1999;25.1999;0.0055;0.0055;208.4208;208.4208;0.0;0.0;-0.0003;0.0115;0.0115;-0.0005;-0.0005;-0.0003;261830;71.43029;3498.21;82.5166;107.6303;1.1129;1.1389;24.8716;69.4181;352.5344;353.6575;213.5356;249.6654;359.3337;355.9939;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.4, -0.3)_(0.5, 0.6, -0.5, 0.2)_0.9330845_System.String[];HandLeft_(-0.3, -0.3, -0.2)_(0.5, 0.5, -0.6, 0.3)_0.9983099_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.6, -0.5, 0.6)_0.9330845_System.String[];HandRight_(-0.1, -0.3, -0.4)_(0.4, 0.2, 0.3, -0.8)_0.9983099_System.String[];0.2871;-0.0076;0.0091
0.0;0.0;False;False;82.1999;82.1999;-0.0143;-0.0143;25.1998;25.1998;0.0068;0.0068;208.422;208.422;0.0;0.0;-0.0004;0.0054;0.0054;-0.0007;-0.0007;-0.0004;261835;71.60373;3498.28;82.5166;107.6303;1.1135;1.1398;24.8715;69.418;352.5361;353.6605;213.536;249.6656;359.3339;355.9958;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.4, -0.3)_(0.5, 0.6, -0.5, 0.2)_0.9330845_System.String[];HandLeft_(-0.3, -0.3, -0.2)_(0.5, 0.5, -0.7, 0.3)_0.9983099_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.6, -0.5, 0.6)_0.9330845_System.String[];HandRight_(-0.1, -0.3, -0.4)_(0.4, 0.2, 0.3, -0.8)_0.9983099_System.String[];0.3567;-0.0076;0.0091
0.0;0.0;False;False;82.1999;82.1999;-0.014;-0.014;25.1997;25.1997;0.0067;0.0067;208.4218;208.4218;0.0;0.0;-0.0009;0.0028;0.0028;-0.0018;-0.0018;-0.0009;261840;71.64839;3498.35;82.5165;107.6301;1.1138;1.1403;24.8715;69.4179;352.5363;353.6611;213.5357;249.6673;359.3339;355.9962;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.4, -0.3)_(0.5, 0.6, -0.5, 0.2)_0.9330845_System.String[];HandLeft_(-0.3, -0.3, -0.2)_(0.5, 0.5, -0.7, 0.3)_0.9983099_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.6, -0.5, 0.6)_0.9330845_System.String[];HandRight_(-0.1, -0.3, -0.4)_(0.4, 0.2, 0.3, -0.8)_0.9983099_System.String[];0.4265;-0.0076;0.0091
0.0;0.0;False;False;82.1998;82.1998;-0.0139;-0.0139;25.1997;25.1997;0.0058;0.0058;208.4224;208.4224;0.0;0.0;-0.0008;0.0009;0.0009;-0.0015;-0.0015;-0.0008;261845;71.54103;3498.42;82.5165;107.6301;1.114;1.1406;24.8714;69.4178;352.5354;353.6608;213.5365;249.669;359.3338;355.996;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.4, -0.3)_(0.5, 0.6, -0.5, 0.2)_0.9330845_System.String[];HandLeft_(-0.3, -0.3, -0.2)_(0.5, 0.5, -0.7, 0.3)_0.9983099_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.6, -0.5, 0.6)_0.9330845_System.String[];HandRight_(-0.1, -0.3, -0.4)_(0.4, 0.2, 0.3, -0.8)_0.9983099_System.String[];0.4966;-0.0076;0.0091
0.0;0.0;False;False;82.1998;82.1998;-0.0138;-0.0138;25.1995;25.1995;0.0045;0.0045;208.4223;208.4223;0.0;0.0;0.0000;0.0002;0.0002;0.0000;0.0000;0.0000;261850;71.66604;3498.49;82.5164;107.6301;1.1141;1.1407;24.8713;69.4178;352.5342;353.6599;213.5368;249.6678;359.3337;355.9954;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.4, -0.3)_(0.5, 0.6, -0.5, 0.2)_0.9330845_System.String[];HandLeft_(-0.3, -0.3, -0.2)_(0.5, 0.5, -0.7, 0.3)_0.9983099_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.6, -0.5, 0.6)_0.9330845_System.String[];HandRight_(-0.1, -0.3, -0.4)_(0.4, 0.2, 0.3, -0.8)_0.9983099_System.String[];0.5662;-0.0076;0.0091
0.0;0.0;False;False;82.1997;82.1997;-0.0138;-0.0138;25.1994;25.1994;0.0034;0.0034;208.4219;208.4219;0.0;0.0;-0.0001;-0.0002;-0.0002;-0.0002;-0.0002;-0.0001;261855;68.02456;3498.57;82.5164;107.63;1.1141;1.1407;24.8712;69.4177;352.5331;353.659;213.5363;249.6685;359.3336;355.9948;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.4, -0.3)_(0.5, 0.6, -0.5, 0.2)_0.9330845_System.String[];HandLeft_(-0.3, -0.3, -0.2)_(0.5, 0.5, -0.7, 0.2)_0.9983099_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.6, -0.5, 0.6)_0.9330845_System.String[];HandRight_(-0.1, -0.3, -0.4)_(0.4, 0.2, 0.3, -0.8)_0.9983099_System.String[];0.6396;-0.0076;0.0091
0.0;0.0;False;False;82.1997;82.1997;-0.0139;-0.0139;25.1994;25.1994;0.0027;0.0027;208.4223;208.4223;0.0;0.0;-0.0001;-0.0003;-0.0003;-0.0002;-0.0002;-0.0001;261860;69.28004;3498.64;82.5164;107.63;1.114;1.1407;24.8712;69.4177;352.5323;353.6581;213.5367;249.6689;359.3336;355.9943;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.4, -0.3)_(0.5, 0.6, -0.5, 0.2)_0.9330845_System.String[];HandLeft_(-0.3, -0.3, -0.2)_(0.5, 0.5, -0.7, 0.2)_0.9983099_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.6, -0.5, 0.6)_0.9330845_System.String[];HandRight_(-0.1, -0.3, -0.4)_(0.4, 0.2, 0.3, -0.8)_0.9983099_System.String[];0.7109;-0.0076;0.0091
0.0;0.0;False;False;82.1997;82.1997;-0.0139;-0.0139;25.1993;25.1993;0.002;0.002;208.4227;208.4227;0.0;0.0;-0.0012;-0.0002;-0.0002;-0.0022;-0.0022;-0.0012;261865;70.3499;3498.71;82.5164;107.6299;1.114;1.1407;24.8711;69.4176;352.5316;353.6574;213.5368;249.6693;359.3335;355.9938;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.4, -0.3)_(0.5, 0.6, -0.5, 0.2)_0.9330845_System.String[];HandLeft_(-0.3, -0.3, -0.2)_(0.6, 0.5, -0.6, 0.3)_0.9983099_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.6, -0.5, 0.6)_0.9330845_System.String[];HandRight_(-0.1, -0.3, -0.4)_(0.4, 0.2, 0.3, -0.8)_0.9983099_System.String[];0.7817;-0.0076;0.0091
0.0;0.0;False;False;82.1996;82.1996;-0.0139;-0.0139;25.1992;25.1992;0.0014;0.0014;208.4229;208.4229;0.0;0.0;-0.0004;-0.0002;-0.0002;-0.0008;-0.0008;-0.0004;261870;71.40628;3498.78;82.5163;107.6299;1.114;1.1407;24.871;69.4175;352.531;353.6567;213.5375;249.6693;359.3334;355.9934;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.4, -0.3)_(0.5, 0.6, -0.5, 0.2)_0.9330845_System.String[];HandLeft_(-0.3, -0.3, -0.2)_(0.6, 0.5, -0.6, 0.3)_0.9983099_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.6, -0.5, 0.6)_0.9330845_System.String[];HandRight_(-0.1, -0.3, -0.4)_(0.4, 0.2, 0.3, -0.8)_0.9983099_System.String[];0.8513;-0.0076;0.0091
0.0;0.0;False;False;82.1996;82.1996;-0.0139;-0.0139;25.1992;25.1992;0.0013;0.0013;208.4239;208.4239;0.0;0.0;-0.0002;-0.0001;-0.0001;-0.0003;-0.0003;-0.0002;261875;71.77162;3498.85;82.5163;107.6298;1.114;1.1406;24.871;69.4175;352.5309;353.6564;213.5377;249.6707;359.3334;355.9932;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.4, -0.3)_(0.6, 0.6, -0.5, 0.2)_0.9330845_System.String[];HandLeft_(-0.3, -0.3, -0.2)_(0.5, 0.5, -0.6, 0.2)_0.9983099_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.6, -0.5, 0.6)_0.9330845_System.String[];HandRight_(-0.1, -0.3, -0.4)_(0.4, 0.3, 0.4, -0.8)_0.9983099_System.String[];0.9207;-0.0076;0.0092
0.0;0.0;False;False;82.1996;82.1996;-0.0139;-0.0139;25.1991;25.1991;0.0011;0.0011;208.4229;208.4229;0.0;0.0;0.0002;-0.0001;-0.0001;0.0003;0.0003;0.0002;261880;71.87776;3498.92;82.5163;107.6298;1.114;1.1406;24.871;69.4174;352.5306;353.6562;213.5373;249.6717;359.3334;355.993;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.4, -0.3)_(0.5, 0.6, -0.5, 0.2)_0.9330845_System.String[];HandLeft_(-0.3, -0.3, -0.2)_(0.5, 0.5, -0.6, 0.2)_0.9983099_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.6, -0.5, 0.6)_0.9330845_System.String[];HandRight_(-0.1, -0.3, -0.4)_(0.3, 0.3, 0.4, -0.8)_0.9983099_System.String[];0.9902;-0.0076;0.0099
0.0;0.0;False;False;82.1995;82.1995;-0.0139;-0.0139;25.1991;25.1991;0.0008;0.0008;208.4229;208.4229;0.0;0.0;0.0000;-0.0001;-0.0001;-0.0001;-0.0001;0.0000;261885;71.96295;3498.99;82.5162;107.6297;1.114;1.1406;24.8709;69.4173;352.5304;353.656;213.5368;249.6719;359.3334;355.9929;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.4, -0.3)_(0.5, 0.6, -0.5, 0.2)_0.9330845_System.String[];HandLeft_(-0.3, -0.3, -0.2)_(0.5, 0.5, -0.6, 0.2)_0.9983099_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.6, -0.5, 0.6)_0.9330845_System.String[];HandRight_(-0.1, -0.3, -0.4)_(0.3, 0.3, 0.4, -0.8)_0.9983099_System.String[];1.0598;-0.0076;0.0113
0.0;0.0;False;False;82.1995;82.1995;-0.0139;-0.0139;25.199;25.199;0.0008;0.0008;208.4223;208.4223;0.0;0.0;0.0001;0.0000;0.0000;0.0001;0.0001;0.0001;261890;71.50723;3499.06;82.5162;107.6296;1.114;1.1406;24.8709;69.4172;352.5303;353.6558;213.5372;249.6726;359.3334;355.9928;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.4, -0.3)_(0.5, 0.6, -0.5, 0.2)_0.9330845_System.String[];HandLeft_(-0.3, -0.3, -0.2)_(0.5, 0.5, -0.6, 0.2)_0.9983099_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.6, -0.5, 0.6)_0.9330845_System.String[];HandRight_(-0.1, -0.3, -0.4)_(0.3, 0.3, 0.4, -0.8)_0.9983099_System.String[];1.1299;-0.0076;0.013
0.0;0.0;False;False;82.1995;82.1995;-0.0139;-0.0139;25.199;25.199;0.0007;0.0007;208.4209;208.4209;0.0;0.0;0.0001;0.0000;0.0000;0.0003;0.0003;0.0001;261895;71.83567;3499.13;82.5162;107.6296;1.114;1.1406;24.8708;69.4172;352.5302;353.6561;213.5355;249.6727;359.3334;355.993;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.4, -0.3)_(0.5, 0.6, -0.6, 0.2)_0.9330845_System.String[];HandLeft_(-0.3, -0.3, -0.2)_(0.5, 0.5, -0.6, 0.2)_0.9983099_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.6, -0.5, 0.6)_0.9330845_System.String[];HandRight_(-0.1, -0.3, -0.4)_(0.3, 0.3, 0.4, -0.8)_0.9983099_System.String[];1.1992;-0.0076;0.0142
0.0;0.0;False;False;82.1994;82.1994;-0.0139;-0.0139;25.1989;25.1989;0.0006;0.0006;208.4203;208.4203;0.0;0.0;-0.0012;0.0000;0.0000;-0.0022;-0.0022;-0.0012;261900;71.94247;3499.2;82.5162;107.6296;1.114;1.1406;24.8708;69.4172;352.5303;353.6562;213.5345;249.6733;359.3334;355.993;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.4, -0.3)_(0.5, 0.6, -0.5, 0.2)_0.9330845_System.String[];HandLeft_(-0.3, -0.3, -0.2)_(0.6, 0.5, -0.6, 0.2)_0.9983099_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.6, -0.5, 0.6)_0.9330845_System.String[];HandRight_(-0.1, -0.3, -0.4)_(0.3, 0.3, 0.4, -0.8)_0.9983099_System.String[];1.2688;-0.0076;0.0146
0.0;0.0;False;False;82.1994;82.1994;-0.0139;-0.0139;25.1988;25.1988;0.0006;0.0006;208.4196;208.4196;0.0;0.0;-0.0009;0.0000;0.0000;-0.0016;-0.0016;-0.0009;261905;71.92412;3499.27;82.5161;107.6295;1.114;1.1406;24.8707;69.4171;352.5302;353.656;213.5341;249.6726;359.3334;355.9929;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.4, -0.3)_(0.5, 0.6, -0.5, 0.2)_0.9330845_System.String[];HandLeft_(-0.3, -0.3, -0.2)_(0.5, 0.5, -0.6, 0.2)_0.9983099_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.6, -0.5, 0.6)_0.9330845_System.String[];HandRight_(-0.1, -0.3, -0.4)_(0.3, 0.3, 0.4, -0.8)_0.9983099_System.String[];1.3384;-0.0076;0.0146
0.0024;0.0;False;False;82.1994;82.1994;-0.0139;-0.0139;25.1988;25.1988;0.0006;0.0006;208.4198;208.4198;0.0;0.0;-0.0002;0.0000;0.0000;-0.0004;-0.0004;-0.0002;261910;71.95216;3499.33;82.5161;107.6295;1.114;1.1406;24.8706;69.417;352.5301;353.656;213.534;249.6732;359.3334;355.9929;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.4, -0.3)_(0.5, 0.6, -0.5, 0.2)_0.9330845_System.String[];HandLeft_(-0.3, -0.3, -0.2)_(0.5, 0.5, -0.6, 0.2)_0.9983099_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.6, -0.5, 0.6)_0.9330845_System.String[];HandRight_(-0.1, -0.3, -0.3)_(0.3, 0.3, 0.4, -0.8)_0.9983099_System.String[];1.4077;-0.0076;0.0146
0.003;0.0;False;False;82.1994;82.1994;-0.0139;-0.0139;25.1988;25.1988;0.0008;0.0008;208.4186;208.4186;0.0;0.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;261915;71.7673;3499.4;82.5161;107.6295;1.114;1.1406;24.8706;69.417;352.5303;353.656;213.533;249.675;359.3334;355.9929;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.4, -0.3)_(0.5, 0.6, -0.5, 0.2)_0.9330845_System.String[];HandLeft_(-0.3, -0.3, -0.2)_(0.5, 0.5, -0.6, 0.2)_0.9983099_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.6, -0.5, 0.6)_0.9330845_System.String[];HandRight_(-0.1, -0.3, -0.4)_(0.4, 0.3, 0.4, -0.8)_0.9983099_System.String[];1.4775;-0.0076;0.0146
0.0027;0.0;False;False;82.1994;82.1994;-0.0139;-0.0139;25.1988;25.1988;0.0007;0.0007;208.4192;208.4192;0.0;0.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;261916;36.03858;3499.49;82.5161;107.6294;1.114;1.1406;24.8706;69.417;352.5303;353.656;213.533;249.675;359.3334;355.9929;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.4, -0.3)_(0.5, 0.6, -0.6, 0.2)_0.9330845_System.String[];HandLeft_(-0.3, -0.3, -0.2)_(0.5, 0.5, -0.6, 0.2)_0.9983099_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.6, -0.5, 0.6)_0.9330845_System.String[];HandRight_(-0.1, -0.3, -0.4)_(0.4, 0.3, 0.4, -0.8)_0.9983099_System.String[];1.5605;-0.0076;0.0146
0.0016;0.0;False;False;82.1994;82.1994;-0.0139;-0.0139;25.1988;25.1988;0.0007;0.0007;208.4192;208.4192;0.0;0.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;261921;54.04412;3499.56;82.5161;107.6295;1.114;1.1406;24.8707;69.417;352.5302;353.6559;213.5336;249.6753;359.3334;355.9929;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.4, -0.3)_(0.5, 0.6, -0.6, 0.2)_0.9330845_System.String[];HandLeft_(-0.3, -0.3, -0.2)_(0.5, 0.5, -0.6, 0.2)_0.9983099_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.6, -0.5, 0.6)_0.9330845_System.String[];HandRight_(-0.1, -0.3, -0.4)_(0.3, 0.3, 0.4, -0.8)_0.9983099_System.String[];1.6306;-0.0076;0.0146
