ScenarioTime;ThrottleA;ThrottleB;CarPosXA;CarPosXB;CarPosZA;CarPosZB;SteerA;SteerB
0.0;0.4666;0.0068;-0.3647;-0.057;-24.8701;30.309;0.0577;0.0281
0.08689999999999998;0.4692;0.005;-0.3026;-0.0547;-24.5537;30.021;0.0485;-0.0301
0.15619999999999834;0.4716;0.0032;-0.234;-0.0474;-24.2075;29.7173;0.0391;-0.0582
0.22869999999999635;0.4735;0.0019;-0.1719;-0.0372;-23.8973;29.4544;0.0263;-0.0768
0.2986000000000004;0.4756;0.0011;-0.1129;-0.0247;-23.6021;29.2118;0.01;-0.0861
0.37010000000000076;0.4775;0.0007;-0.0523;-0.0096;-23.2958;28.9669;-0.0094;-0.0927
0.44019999999999726;0.4786;0.0004;0.0062;0.007;-22.9939;28.7322;-0.029;-0.1005
0.5101999999999975;0.4788;0.0002;0.0629;0.0252;-22.6914;28.5031;-0.0468;-0.1014
0.5800999999999945;0.4739;0.0001;0.1184;0.0451;-22.3821;28.2751;-0.0624;-0.0904
0.6498999999999953;0.459;0.0001;0.171;0.0657;-22.0737;28.0535;-0.075;-0.0677
0.719699999999996;0.4465;0.0;0.2212;0.0863;-21.7612;27.8341;-0.0844;-0.0327
0.7889999999999944;0.441;0.0;0.2685;0.1056;-21.4481;27.6187;-0.0881;0.0066
0.8585999999999956;0.4391;0.0;0.3131;0.1227;-21.132;27.4054;-0.0872;0.0351
0.9288999999999987;0.4385;0.0;0.3558;0.1376;-20.8103;27.1924;-0.0832;0.058
1.0043999999999969;0.4393;0.0;0.3959;0.15;-20.4899;26.9846;-0.0777;0.0785
1.0768999999999949;0.4398;0.0;0.4389;0.1613;-20.1255;26.7535;-0.0752;0.0967
1.1479;0.44;0.0;0.476;0.169;-19.7923;26.5471;-0.0752;0.1157
1.2175000000000011;0.4383;0.0059;0.5102;0.174;-19.4641;26.3484;-0.0752;0.1337
1.2877999999999972;0.4132;0.0205;0.5427;0.1766;-19.1293;26.1499;-0.0712;0.1467
1.3573999999999984;0.3068;0.03;0.5729;0.1767;-18.7959;25.9563;-0.0594;0.1494
1.4269999999999996;0.1812;0.0356;0.6016;0.1747;-18.4614;25.7654;-0.0451;0.1494
1.4966000000000008;0.107;0.0432;0.6294;0.171;-18.1279;25.5773;-0.0311;0.1492
1.5670999999999964;0.0632;0.0633;0.6571;0.1658;-17.7913;25.3886;-0.0226;0.1451
1.6368999999999971;0.0373;0.078;0.684;0.1594;-17.4633;25.2053;-0.0221;0.1375
1.7064999999999984;0.022;0.0867;0.7102;0.1521;-17.1394;25.024;-0.0258;0.1289
1.7759;0.013;0.0945;0.7352;0.1441;-16.8205;24.8451;-0.0276;0.1215
1.7759;0.013;0.0945;0.7352;0.1441;-16.8205;24.8451;-0.0276;0.1215
1.845399999999998;0.0077;0.0997;0.7589;0.1355;-16.5059;24.6681;-0.0275;0.1171
1.845399999999998;0.0077;0.0997;0.7589;0.1355;-16.5059;24.6681;-0.0275;0.1171
1.915299999999995;0.0045;0.1027;0.7815;0.1262;-16.194;24.4916;-0.0273;0.1122
1.915299999999995;0.0045;0.1027;0.7815;0.1262;-16.194;24.4916;-0.0273;0.1122
1.9846000000000004;0.0027;0.1038;0.803;0.1163;-15.8885;24.3179;-0.0291;0.1042
1.9846000000000004;0.0027;0.1038;0.803;0.1163;-15.8885;24.3179;-0.0291;0.1042
2.054400000000001;0.0016;0.1035;0.8234;0.1059;-15.5863;24.145;-0.0295;0.0897
2.054400000000001;0.0016;0.1035;0.8234;0.1059;-15.5863;24.145;-0.0295;0.0897
2.1239999999999952;0.0009;0.1041;0.8426;0.0955;-15.2886;23.9737;-0.0295;0.0703
2.1239999999999952;0.0009;0.1041;0.8426;0.0955;-15.2886;23.9737;-0.0295;0.0703
2.1950000000000003;-0.055;0.1106;0.8612;0.0851;-14.9899;23.8009;-0.0295;0.0531
2.1950000000000003;-0.055;0.1106;0.8612;0.0851;-14.9899;23.8009;-0.0295;0.0531
2.2653999999999996;-0.2457;0.1417;0.8784;0.0753;-14.7005;23.6321;-0.0295;0.0426
2.2653999999999996;-0.2457;0.1417;0.8784;0.0753;-14.7005;23.6321;-0.0295;0.0426
2.3352000000000004;-0.3609;0.2065;0.8943;0.066;-14.4221;23.4643;-0.0295;0.0367
2.3352000000000004;-0.3609;0.2065;0.8943;0.066;-14.4221;23.4643;-0.0295;0.0367
2.405000000000001;-0.357;0.2519;0.9084;0.0569;-14.1622;23.2976;-0.0295;0.0304
2.405000000000001;-0.357;0.2519;0.9084;0.0569;-14.1622;23.2976;-0.0295;0.0304
2.4742999999999995;-0.3769;0.2788;0.921;0.0479;-13.9214;23.131;-0.0295;0.0208
2.4742999999999995;-0.3769;0.2788;0.921;0.0479;-13.9214;23.131;-0.0295;0.0208
2.5441999999999965;-0.4206;0.2946;0.9322;0.0391;-13.6981;22.9629;-0.0295;0.0056
2.5441999999999965;-0.4206;0.2946;0.9322;0.0391;-13.6981;22.9629;-0.0295;0.0056
2.6137999999999977;-0.3928;0.304;0.9419;0.0309;-13.4942;22.7935;-0.0295;-0.0107
2.6137999999999977;-0.3928;0.304;0.9419;0.0309;-13.4942;22.7935;-0.0295;-0.0107
2.6832999999999956;-0.3809;0.3142;0.9503;0.0235;-13.3105;22.6236;-0.0295;-0.0202
2.6832999999999956;-0.3809;0.3142;0.9503;0.0235;-13.3105;22.6236;-0.0295;-0.0202
2.752899999999997;-0.4166;0.322;0.9576;0.0168;-13.1443;22.4519;-0.0295;-0.0227
2.752899999999997;-0.4166;0.322;0.9576;0.0168;-13.1443;22.4519;-0.0295;-0.0227
2.822499999999998;-0.492;0.3266;0.9638;0.0106;-12.9973;22.2789;-0.0295;-0.0277
2.822499999999998;-0.492;0.3266;0.9638;0.0106;-12.9973;22.2789;-0.0295;-0.0277
2.892800000000001;-0.5312;0.3294;0.969;0.0047;-12.8695;22.1022;-0.0295;-0.0383
2.892800000000001;-0.5312;0.3294;0.969;0.0047;-12.8695;22.1022;-0.0295;-0.0383
2.9669999999999987;-0.5273;0.3307;0.973;-0.0002;-12.7691;21.9317;-0.0295;-0.0464
2.9669999999999987;-0.5273;0.3307;0.973;-0.0002;-12.7691;21.9317;-0.0295;-0.0464
3.0504999999999995;-0.496;0.3322;0.9766;-0.0051;-12.6769;21.7264;-0.0295;-0.0468
3.0504999999999995;-0.496;0.3322;0.9766;-0.0051;-12.6769;21.7264;-0.0295;-0.0468
3.119099999999996;-0.3452;0.3336;0.9789;-0.0091;-12.6149;21.5247;-0.0295;-0.0468
3.119099999999996;-0.3452;0.3336;0.9789;-0.0091;-12.6149;21.5247;-0.0295;-0.0468
3.1925999999999988;-0.2182;0.3351;0.9803;-0.0124;-12.5756;21.3273;-0.0295;-0.0468
3.1925999999999988;-0.2182;0.3351;0.9803;-0.0124;-12.5756;21.3273;-0.0295;-0.0468
3.2648999999999972;-0.119;0.336;0.9812;-0.0152;-12.5502;21.1357;-0.0295;-0.0468
3.2648999999999972;-0.119;0.336;0.9812;-0.0152;-12.5502;21.1357;-0.0295;-0.0468
3.3341999999999956;-0.0516;0.3365;0.9818;-0.0173;-12.5345;20.9492;-0.0295;-0.0467
3.3341999999999956;-0.0516;0.3365;0.9818;-0.0173;-12.5345;20.9492;-0.0295;-0.0467
3.4039999999999964;0.0;0.3357;0.9818;-0.0191;-12.5346;20.7603;-0.0295;-0.0438
3.4039999999999964;0.0;0.3357;0.9818;-0.0191;-12.5346;20.7603;-0.0295;-0.0438
3.4739000000000004;0.0;0.3283;0.9817;-0.0204;-12.5353;20.5687;-0.0295;-0.0363
3.4739000000000004;0.0;0.3283;0.9817;-0.0204;-12.5353;20.5687;-0.0295;-0.0363
3.5433999999999983;0.0;0.3223;0.9817;-0.0216;-12.5361;20.3759;-0.0295;-0.0238
3.5433999999999983;0.0;0.3223;0.9817;-0.0216;-12.5361;20.3759;-0.0295;-0.0238
3.6129999999999995;0.0;0.313;0.9817;-0.0231;-12.5367;20.1817;-0.0295;-0.0103
3.6129999999999995;0.0;0.313;0.9817;-0.0231;-12.5367;20.1817;-0.0295;-0.0103
3.6826000000000008;0.0;0.292;0.9817;-0.0252;-12.5373;19.9852;-0.0295;0.0017
3.6826000000000008;0.0;0.292;0.9817;-0.0252;-12.5373;19.9852;-0.0295;0.0017
3.751899999999999;0.0;0.2535;0.9817;-0.028;-12.5379;19.7875;-0.0295;0.0037
3.751899999999999;0.0;0.2535;0.9817;-0.028;-12.5379;19.7875;-0.0295;0.0037
3.821799999999996;0.0;0.2139;0.9817;-0.0313;-12.5384;19.5879;-0.0294;0.0015
3.821799999999996;0.0;0.2139;0.9817;-0.0313;-12.5384;19.5879;-0.0294;0.0015
3.891300000000001;0.0;0.1724;0.9816;-0.0347;-12.5389;19.3885;-0.0294;0.001
3.891300000000001;0.0;0.1724;0.9816;-0.0347;-12.5389;19.3885;-0.0294;0.001
3.9619;0.0;0.1211;0.9816;-0.0382;-12.5394;19.1866;-0.0294;0.001
3.9619;0.0;0.1211;0.9816;-0.0382;-12.5394;19.1866;-0.0294;0.001
4.032699999999998;0.0;0.0752;0.9816;-0.0416;-12.5398;18.9848;-0.0294;0.001
4.032699999999998;0.0;0.0752;0.9816;-0.0416;-12.5398;18.9848;-0.0294;0.001
4.1023;0.0;0.0444;0.9816;-0.045;-12.5403;18.7882;-0.0294;0.004
4.1023;0.0;0.0444;0.9816;-0.045;-12.5403;18.7882;-0.0294;0.004
4.1721;0.0;0.0262;0.9816;-0.0484;-12.5409;18.5928;-0.0294;0.0122
4.1721;0.0;0.0262;0.9816;-0.0484;-12.5409;18.5928;-0.0294;0.0122
4.2416999999999945;0.0;0.0155;0.9816;-0.0521;-12.5415;18.4005;-0.0294;0.0219
4.2416999999999945;0.0;0.0155;0.9816;-0.0521;-12.5415;18.4005;-0.0294;0.0219
4.311299999999996;0.0405;0.0091;0.9815;-0.0565;-12.542;18.2109;-0.0294;0.0242
4.311299999999996;0.0405;0.0091;0.9815;-0.0565;-12.542;18.2109;-0.0294;0.0242
4.381099999999996;0.1518;0.0054;0.9815;-0.0613;-12.5424;18.0232;-0.0294;0.0162
4.381099999999996;0.1518;0.0054;0.9815;-0.0613;-12.5424;18.0232;-0.0294;0.0162
4.450899999999997;0.2921;0.0032;0.9816;-0.0662;-12.5414;17.8383;-0.0294;0.0031
4.450899999999997;0.2921;0.0032;0.9816;-0.0662;-12.5414;17.8383;-0.0294;0.0031
4.520499999999998;0.4034;0.0019;0.9817;-0.0705;-12.5376;17.6567;-0.0295;-0.0089
4.520499999999998;0.4034;0.0019;0.9817;-0.0705;-12.5376;17.6567;-0.0295;-0.0089
4.589799999999997;0.4631;0.0011;0.982;-0.0742;-12.5298;17.4784;-0.0295;-0.0132
4.589799999999997;0.4631;0.0011;0.982;-0.0742;-12.5298;17.4784;-0.0295;-0.0132
4.6595999999999975;0.4714;0.0007;0.9824;-0.0773;-12.5169;17.3023;-0.0295;-0.0121
4.6595999999999975;0.4714;0.0007;0.9824;-0.0773;-12.5169;17.3023;-0.0295;-0.0121
4.728999999999999;0.4217;0.0004;0.9831;-0.08;-12.4988;17.129;-0.0295;-0.0111
4.728999999999999;0.4217;0.0004;0.9831;-0.08;-12.4988;17.129;-0.0295;-0.0111
4.7988;0.31;0.0002;0.9839;-0.0827;-12.4755;16.9579;-0.0295;-0.0112
4.7988;0.31;0.0002;0.9839;-0.0827;-12.4755;16.9579;-0.0295;-0.0112
4.868600000000001;0.1851;-0.0515;0.9849;-0.0852;-12.4484;16.789;-0.0295;-0.0122
4.868600000000001;0.1851;-0.0515;0.9849;-0.0852;-12.4484;16.789;-0.0295;-0.0122
4.938199999999995;0.1093;-0.0713;0.9859;-0.0875;-12.4191;16.624;-0.0295;-0.0127
4.938199999999995;0.1093;-0.0713;0.9859;-0.0875;-12.4191;16.624;-0.0295;-0.0127
5.007799999999996;0.0646;-0.0992;0.987;-0.0896;-12.3887;16.4644;-0.0295;-0.0127
5.007799999999996;0.0646;-0.0992;0.987;-0.0896;-12.3887;16.4644;-0.0295;-0.0127
5.077399999999997;0.0633;-0.1111;0.9881;-0.0916;-12.3578;16.3109;-0.0295;-0.0127
5.077399999999997;0.0633;-0.1111;0.9881;-0.0916;-12.3578;16.3109;-0.0295;-0.0127
5.146699999999996;0.1074;-0.1508;0.9892;-0.0934;-12.3267;16.1638;-0.0295;-0.0123
5.146699999999996;0.1074;-0.1508;0.9892;-0.0934;-12.3267;16.1638;-0.0295;-0.0123
5.217999999999996;0.1599;-0.1508;0.9903;-0.095;-12.2942;16.021;-0.0295;-0.0097
5.217999999999996;0.1599;-0.1508;0.9903;-0.095;-12.2942;16.021;-0.0295;-0.0097
5.292499999999997;0.2047;-0.1508;0.9916;-0.0967;-12.2589;15.8803;-0.0295;-0.007
5.292499999999997;0.2047;-0.1508;0.9916;-0.0967;-12.2589;15.8803;-0.0295;-0.007
5.361999999999995;0.2434;-0.1508;0.9928;-0.0982;-12.2242;15.7575;-0.0295;-0.0076
5.361999999999995;0.2434;-0.1508;0.9928;-0.0982;-12.2242;15.7575;-0.0295;-0.0076
5.432099999999998;0.2775;-0.1548;0.994;-0.0996;-12.1869;15.6416;-0.0295;-0.0126
5.432099999999998;0.2775;-0.1548;0.994;-0.0996;-12.1869;15.6416;-0.0295;-0.0126
5.502199999999995;0.2988;-0.1746;0.9954;-0.1008;-12.1469;15.5334;-0.0295;-0.0192
5.502199999999995;0.2988;-0.1746;0.9954;-0.1008;-12.1469;15.5334;-0.0295;-0.0192
5.573499999999996;0.3113;-0.1825;0.9968;-0.1016;-12.1032;15.4321;-0.0295;-0.0223
5.573499999999996;0.3113;-0.1825;0.9968;-0.1016;-12.1032;15.4321;-0.0295;-0.0223
5.642800000000001;0.3175;-0.1825;0.9983;-0.1022;-12.0575;15.3422;-0.0321;-0.0223
5.642800000000001;0.3175;-0.1825;0.9983;-0.1022;-12.0575;15.3422;-0.0321;-0.0223
5.712399999999995;0.3167;-0.1825;0.9998;-0.1026;-12.0086;15.2608;-0.0375;-0.0223
5.712399999999995;0.3167;-0.1825;0.9998;-0.1026;-12.0086;15.2608;-0.0375;-0.0223
5.782699999999998;0.3106;-0.1825;1.0014;-0.1029;-11.9561;15.1872;-0.0428;-0.0223
5.782699999999998;0.3106;-0.1825;1.0014;-0.1029;-11.9561;15.1872;-0.0428;-0.0223
5.8523;0.3057;-0.1825;1.0028;-0.1031;-11.9007;15.1224;-0.0475;-0.0223
5.8523;0.3057;-0.1825;1.0028;-0.1031;-11.9007;15.1224;-0.0475;-0.0223
5.923299999999998;0.3122;-0.127;1.0042;-0.1033;-11.8426;15.066;-0.052;-0.0223
5.923299999999998;0.3122;-0.127;1.0042;-0.1033;-11.8426;15.066;-0.052;-0.0223
6.0212;0.3271;0.0;1.0056;-0.1035;-11.7743;15.0108;-0.058;-0.0219
6.0212;0.3271;0.0;1.0056;-0.1035;-11.7743;15.0108;-0.058;-0.0219
6.108899999999998;0.3414;0.0;1.0073;-0.1037;-11.6786;14.9431;-0.0603;-0.0194
6.108899999999998;0.3414;0.0;1.0073;-0.1037;-11.6786;14.9431;-0.0603;-0.0194
6.187999999999995;0.355;0.0;1.0085;-0.1039;-11.5928;14.8873;-0.0638;-0.0151
6.187999999999995;0.355;0.0;1.0085;-0.1039;-11.5928;14.8873;-0.0638;-0.0151
6.258800000000001;0.3678;0.0;1.0093;-0.1041;-11.518;14.8418;-0.0684;-0.0112
6.258800000000001;0.3678;0.0;1.0093;-0.1041;-11.518;14.8418;-0.0684;-0.0112
6.3348999999999975;0.3764;0.0;1.01;-0.1043;-11.434;14.7938;-0.0732;-0.0077
6.3348999999999975;0.3764;0.0;1.01;-0.1043;-11.434;14.7938;-0.0732;-0.0077
6.4131;0.3819;0.0;1.0104;-0.1047;-11.3434;14.7451;-0.0795;-0.0052
6.4131;0.3819;0.0;1.0104;-0.1047;-11.3434;14.7451;-0.0795;-0.0052
6.482599999999998;0.3904;0.0;1.0104;-0.105;-11.2589;14.7024;-0.089;-0.0052
6.482599999999998;0.3904;0.0;1.0104;-0.105;-11.2589;14.7024;-0.089;-0.0052
6.552199999999999;0.4088;0.0;1.0099;-0.1054;-11.171;14.6602;-0.1017;-0.0054
6.552199999999999;0.4088;0.0;1.0099;-0.1054;-11.171;14.6602;-0.1017;-0.0054
6.621600000000001;0.4331;0.0;1.0087;-0.1057;-11.0793;14.6186;-0.1173;-0.0054
6.621600000000001;0.4331;0.0;1.0087;-0.1057;-11.0793;14.6186;-0.1173;-0.0054
6.6913999999999945;0.4511;0.0;1.0066;-0.1061;-10.9836;14.5775;-0.1341;-0.0054
6.6913999999999945;0.4511;0.0;1.0066;-0.1061;-10.9836;14.5775;-0.1341;-0.0054
6.7607;0.4656;0.0;1.0034;-0.1064;-10.8839;14.5369;-0.1507;-0.0054
6.7607;0.4656;0.0;1.0034;-0.1064;-10.8839;14.5369;-0.1507;-0.0054
6.830799999999996;0.491;0.0;0.9989;-0.1067;-10.7796;14.4967;-0.1659;-0.0054
6.830799999999996;0.491;0.0;0.9989;-0.1067;-10.7796;14.4967;-0.1659;-0.0054
6.900099999999995;0.536;0.0;0.993;-0.107;-10.6712;14.4573;-0.1802;-0.0054
6.900099999999995;0.536;0.0;0.993;-0.107;-10.6712;14.4573;-0.1802;-0.0054
6.969699999999996;0.5904;0.0;0.9854;-0.1073;-10.5579;14.4182;-0.1927;-0.0054
6.969699999999996;0.5904;0.0;0.9854;-0.1073;-10.5579;14.4182;-0.1927;-0.0054
7.039299999999997;0.6331;0.0;0.9761;-0.1076;-10.4395;14.3799;-0.2045;-0.0054
7.039299999999997;0.6331;0.0;0.9761;-0.1076;-10.4395;14.3799;-0.2045;-0.0054
7.109099999999998;0.6586;0.0;0.9647;-0.1079;-10.3146;14.3418;-0.2151;-0.0054
7.109099999999998;0.6586;0.0;0.9647;-0.1079;-10.3146;14.3418;-0.2151;-0.0054
7.178699999999999;0.6753;0.0;0.9511;-0.1082;-10.1832;14.3043;-0.2263;-0.0054
7.178699999999999;0.6753;0.0;0.9511;-0.1082;-10.1832;14.3043;-0.2263;-0.0054
7.2479999999999976;0.6941;0.0;0.9352;-0.1085;-10.0461;14.2674;-0.2383;-0.0054
7.2479999999999976;0.6941;0.0;0.9352;-0.1085;-10.0461;14.2674;-0.2383;-0.0054
7.318099999999994;0.7112;0.0;0.9162;-0.1087;-9.9015;14.2309;-0.2497;-0.0054
7.318099999999994;0.7112;0.0;0.9162;-0.1087;-9.9015;14.2309;-0.2497;-0.0054
