ScenarioTime;ThrottleA;ThrottleB;CarPosXA;CarPosXB;CarPosZA;CarPosZB;SteerA;SteerB
7.3873999999999995;0.7246;0.0;0.8941;-0.109;-9.7506;14.1949;-0.2601;-0.0054
7.3873999999999995;0.7246;0.0;0.8941;-0.109;-9.7506;14.1949;-0.2601;-0.0054
7.457000000000001;0.7362;0.0;0.8685;-0.1093;-9.5932;14.1594;-0.2663;-0.0054
7.457000000000001;0.7362;0.0;0.8685;-0.1093;-9.5932;14.1594;-0.2663;-0.0054
7.526299999999999;0.7509;0.0;0.8393;-0.1095;-9.429;14.1244;-0.2672;-0.0054
7.526299999999999;0.7509;0.0;0.8393;-0.1095;-9.429;14.1244;-0.2672;-0.0054
7.5959;0.7667;0.0;0.8061;-0.1098;-9.2576;14.0899;-0.2672;-0.0052
7.5959;0.7667;0.0;0.8061;-0.1098;-9.2576;14.0899;-0.2672;-0.0052
7.665299999999995;0.7782;0.0;0.7686;-0.11;-9.0795;14.0558;-0.2672;-0.0037
7.665299999999995;0.7782;0.0;0.7686;-0.11;-9.0795;14.0558;-0.2672;-0.0037
7.7348;0.7858;0.0063;0.7271;-0.1103;-8.8943;14.0222;-0.2672;0.0004
7.7348;0.7858;0.0063;0.7271;-0.1103;-8.8943;14.0222;-0.2672;0.0004
7.804699999999997;0.7904;0.0173;0.6809;-0.1106;-8.7014;13.9887;-0.2672;0.0035
7.804699999999997;0.7904;0.0173;0.6809;-0.1106;-8.7014;13.9887;-0.2672;0.0035
7.874499999999998;0.7955;0.0306;0.6297;-0.1109;-8.5011;13.9555;-0.2672;0.0044
7.874499999999998;0.7955;0.0306;0.6297;-0.1109;-8.5011;13.9555;-0.2672;0.0044
7.944099999999999;0.8049;0.0524;0.5735;-0.1113;-8.2952;13.9226;-0.2667;0.0044
7.944099999999999;0.8049;0.0524;0.5735;-0.1113;-8.2952;13.9226;-0.2667;0.0044
8.013399999999997;0.816;0.0851;0.5118;-0.1117;-8.0826;13.8896;-0.2627;0.0054
8.013399999999997;0.816;0.0851;0.5118;-0.1117;-8.0826;13.8896;-0.2627;0.0054
8.082999999999998;0.8226;0.1082;0.4442;-0.112;-7.8629;13.8561;-0.2553;0.0078
8.082999999999998;0.8226;0.1082;0.4442;-0.112;-7.8629;13.8561;-0.2553;0.0078
8.152299999999997;0.8264;0.1224;0.3707;-0.1125;-7.6365;13.8218;-0.2473;0.0095
8.152299999999997;0.8264;0.1224;0.3707;-0.1125;-7.6365;13.8218;-0.2473;0.0095
8.225099999999998;0.8291;0.1308;0.2856;-0.1129;-7.3934;13.7849;-0.2405;0.0097
8.225099999999998;0.8291;0.1308;0.2856;-0.1129;-7.3934;13.7849;-0.2405;0.0097
8.2954;0.8326;0.1357;0.194;-0.1134;-7.1531;13.748;-0.2365;0.0097
8.2954;0.8326;0.1357;0.194;-0.1134;-7.1531;13.748;-0.2365;0.0097
8.367899999999999;0.8356;0.1386;0.0982;-0.114;-6.8971;13.7088;-0.2351;0.0097
8.367899999999999;0.8356;0.1386;0.0982;-0.114;-6.8971;13.7088;-0.2351;0.0097
8.438199999999995;0.8389;0.1387;0.0016;-0.1145;-6.6407;13.6695;-0.2351;0.0104
8.438199999999995;0.8389;0.1387;0.0016;-0.1145;-6.6407;13.6695;-0.2351;0.0104
8.507799999999996;0.8409;0.1388;-0.1053;-0.1151;-6.3791;13.6293;-0.2351;0.0116
8.507799999999996;0.8409;0.1388;-0.1053;-0.1151;-6.3791;13.6293;-0.2351;0.0116
8.577599999999997;0.8437;0.1388;-0.222;-0.1157;-6.1115;13.5879;-0.2351;0.0117
8.577599999999997;0.8437;0.1388;-0.222;-0.1157;-6.1115;13.5879;-0.2351;0.0117
8.647399999999998;0.8453;0.1389;-0.348;-0.1163;-5.8378;13.5453;-0.2351;0.0117
8.647399999999998;0.8453;0.1389;-0.348;-0.1163;-5.8378;13.5453;-0.2351;0.0117
8.7168;0.8451;0.1389;-0.483;-0.1169;-5.5599;13.5017;-0.2388;0.0117
8.7168;0.8451;0.1389;-0.483;-0.1169;-5.5599;13.5017;-0.2388;0.0117
8.7864;0.8352;0.1389;-0.6274;-0.1176;-5.2782;13.457;-0.2511;0.0117
8.7864;0.8352;0.1389;-0.6274;-0.1176;-5.2782;13.457;-0.2511;0.0117
8.856199999999994;0.7918;0.1389;-0.7827;-0.1183;-4.9927;13.411;-0.2713;0.0117
8.856199999999994;0.7918;0.1389;-0.7827;-0.1183;-4.9927;13.411;-0.2713;0.0117
8.930899999999994;0.7051;0.1389;-0.963;-0.1191;-4.692;13.3616;-0.2965;0.0117
8.930899999999994;0.7051;0.1389;-0.963;-0.1191;-4.692;13.3616;-0.2965;0.0117
9.010999999999996;0.6559;0.1389;-1.1579;-0.1199;-4.3851;13.3098;-0.3209;0.0117
9.010999999999996;0.6559;0.1389;-1.1579;-0.1199;-4.3851;13.3098;-0.3209;0.0117
9.087599999999995;0.6218;0.131;-1.3642;-0.1207;-4.0768;13.2563;-0.3383;0.0117
9.087599999999995;0.6218;0.131;-1.3642;-0.1207;-4.0768;13.2563;-0.3383;0.0117
9.157899999999998;0.5928;0.0897;-1.593;-0.1216;-3.761;13.1994;-0.3481;0.0117
9.157899999999998;0.5928;0.0897;-1.593;-0.1216;-3.761;13.1994;-0.3481;0.0117
9.227799999999995;0.5749;0.053;-1.8106;-0.1224;-3.4897;13.1482;-0.356;0.0117
9.227799999999995;0.5749;0.053;-1.8106;-0.1224;-3.4897;13.1482;-0.356;0.0117
9.2973;0.5755;0.0313;-2.0416;-0.1233;-3.2264;13.097;-0.3595;0.0117
9.2973;0.5755;0.0313;-2.0416;-0.1233;-3.2264;13.097;-0.3595;0.0117
9.367199999999997;0.5894;0.0185;-2.2853;-0.1241;-2.9701;13.0458;-0.36;0.0114
9.367199999999997;0.5894;0.0185;-2.2853;-0.1241;-2.9701;13.0458;-0.36;0.0114
9.436999999999998;0.6018;0.0109;-2.5412;-0.1249;-2.7216;12.9951;-0.3703;0.0095
9.436999999999998;0.6018;0.0109;-2.5412;-0.1249;-2.7216;12.9951;-0.3703;0.0095
9.506799999999998;0.6097;0.0064;-2.8092;-0.1257;-2.4813;12.9449;-0.3897;0.0078
9.506799999999998;0.6097;0.0064;-2.8092;-0.1257;-2.4813;12.9449;-0.3897;0.0078
9.5766;0.6129;0.0038;-3.0896;-0.1265;-2.2516;12.8954;-0.4049;0.0077
9.5766;0.6129;0.0038;-3.0896;-0.1265;-2.2516;12.8954;-0.4049;0.0077
9.6462;0.6104;0.0022;-3.3823;-0.1272;-2.0335;12.8464;-0.4109;0.0077
9.6462;0.6104;0.0022;-3.3823;-0.1272;-2.0335;12.8464;-0.4109;0.0077
9.715799999999994;0.6084;0.0013;-3.6861;-0.128;-1.8283;12.7982;-0.4097;0.0077
9.715799999999994;0.6084;0.0013;-3.6861;-0.128;-1.8283;12.7982;-0.4097;0.0077
9.786099999999998;0.6099;0.0008;-4.0025;-0.1287;-1.6346;12.7505;-0.3969;0.0077
9.786099999999998;0.6099;0.0008;-4.0025;-0.1287;-1.6346;12.7505;-0.3969;0.0077
9.855899999999998;0.6133;0.0005;-4.3313;-0.1295;-1.4522;12.7033;-0.3781;0.0077
9.855899999999998;0.6133;0.0005;-4.3313;-0.1295;-1.4522;12.7033;-0.3781;0.0077
9.925999999999995;0.6176;0.0003;-4.6706;-0.1302;-1.2814;12.6567;-0.3653;0.0077
9.925999999999995;0.6176;0.0003;-4.6706;-0.1302;-1.2814;12.6567;-0.3653;0.0077
9.996099999999998;0.6246;0.0002;-5.0197;-0.1309;-1.1224;12.6109;-0.3583;0.0077
9.996099999999998;0.6246;0.0002;-5.0197;-0.1309;-1.1224;12.6109;-0.3583;0.0077
10.0659;0.6319;0.0001;-5.3773;-0.1316;-0.9749;12.5658;-0.3417;0.0077
10.0659;0.6319;0.0001;-5.3773;-0.1316;-0.9749;12.5658;-0.3417;0.0077
10.1355;0.6385;0.0001;-5.7439;-0.1324;-0.8386;12.5213;-0.3109;0.0077
10.1355;0.6385;0.0001;-5.7439;-0.1324;-0.8386;12.5213;-0.3109;0.0077
10.205099999999995;0.6442;0.0;-6.1183;-0.1331;-0.7126;12.4776;-0.2729;0.0077
10.205099999999995;0.6442;0.0;-6.1183;-0.1331;-0.7126;12.4776;-0.2729;0.0077
10.2746;0.65;0.0;-6.5009;-0.1338;-0.595;12.4345;-0.2523;0.0077
10.2746;0.65;0.0;-6.5009;-0.1338;-0.595;12.4345;-0.2523;0.0077
10.343999999999994;0.6575;0.0;-6.8916;-0.1345;-0.4846;12.392;-0.2433;0.0077
10.343999999999994;0.6575;0.0;-6.8916;-0.1345;-0.4846;12.392;-0.2433;0.0077
10.413599999999995;0.6634;0.0;-7.2898;-0.1351;-0.3844;12.35;-0.2209;0.0077
10.413599999999995;0.6634;0.0;-7.2898;-0.1351;-0.3844;12.35;-0.2209;0.0077
10.483399999999996;0.6684;0.0;-7.6954;-0.1358;-0.2928;12.3086;-0.1755;0.0077
10.483399999999996;0.6684;0.0;-7.6954;-0.1358;-0.2928;12.3086;-0.1755;0.0077
10.552699999999994;0.6714;0.0;-8.1075;-0.1365;-0.2072;12.2677;-0.1287;0.0077
10.552699999999994;0.6714;0.0;-8.1075;-0.1365;-0.2072;12.2677;-0.1287;0.0077
10.622299999999996;0.674;0.0;-8.527;-0.1372;-0.1249;12.2274;-0.0862;0.0077
10.622299999999996;0.674;0.0;-8.527;-0.1372;-0.1249;12.2274;-0.0862;0.0077
10.692099999999996;0.6763;0.0;-8.9555;-0.1378;-0.0437;12.1875;-0.0517;0.0077
10.692099999999996;0.6763;0.0;-8.9555;-0.1378;-0.0437;12.1875;-0.0517;0.0077
10.7622;0.6777;0.0;-9.3914;-0.1385;0.0374;12.1481;-0.0277;0.0077
10.7622;0.6777;0.0;-9.3914;-0.1385;0.0374;12.1481;-0.0277;0.0077
10.831499999999998;0.6736;0.0;-9.8325;-0.1392;0.1186;12.1094;-0.0143;0.0077
10.831499999999998;0.6736;0.0;-9.8325;-0.1392;0.1186;12.1094;-0.0143;0.0077
10.901299999999999;0.6267;0.0;-10.2805;-0.1398;0.2001;12.0712;-0.0107;0.0092
10.901299999999999;0.6267;0.0;-10.2805;-0.1398;0.2001;12.0712;-0.0107;0.0092
10.9707;0.4962;0.0;-10.7329;-0.1405;0.2815;12.0335;-0.0107;0.0147
10.9707;0.4962;0.0;-10.7329;-0.1405;0.2815;12.0335;-0.0107;0.0147
11.040499999999994;0.3148;0.0;-11.1893;-0.1412;0.3625;11.9963;-0.0177;0.0211
11.040499999999994;0.3148;0.0;-11.1893;-0.1412;0.3625;11.9963;-0.0177;0.0211
11.110099999999996;0.1859;0.0;-11.6461;-0.142;0.4421;11.9595;-0.0366;0.0231
11.110099999999996;0.1859;0.0;-11.6461;-0.142;0.4421;11.9595;-0.0366;0.0231
11.179400000000001;0.1098;0.0;-12.0989;-0.1428;0.5184;11.9233;-0.0482;0.0231
11.179400000000001;0.1098;0.0;-12.0989;-0.1428;0.5184;11.9233;-0.0482;0.0231
11.248999999999995;0.0648;0.0;-12.5472;-0.1437;0.5907;11.8876;-0.0498;0.0231
11.248999999999995;0.0648;0.0;-12.5472;-0.1437;0.5907;11.8876;-0.0498;0.0231
11.3183;0.0681;0.0101;-12.9904;-0.1445;0.6592;11.8523;-0.0505;0.0231
11.3183;0.0681;0.0101;-12.9904;-0.1445;0.6592;11.8523;-0.0505;0.0231
11.3889;0.1483;0.0922;-13.4342;-0.1454;0.725;11.817;-0.0594;0.0231
11.3889;0.1483;0.0922;-13.4342;-0.1454;0.725;11.817;-0.0594;0.0231
11.4587;0.2728;0.1487;-13.8702;-0.1463;0.7862;11.7816;-0.0743;0.0231
11.4587;0.2728;0.1487;-13.8702;-0.1463;0.7862;11.7816;-0.0743;0.0231
11.528500000000001;0.382;0.1832;-14.3028;-0.1472;0.8428;11.7451;-0.0894;0.0231
11.528500000000001;0.382;0.1832;-14.3028;-0.1472;0.8428;11.7451;-0.0894;0.0231
11.601099999999995;0.4619;0.2057;-14.7515;-0.1482;0.8956;11.7054;-0.1005;0.0231
11.601099999999995;0.4619;0.2057;-14.7515;-0.1482;0.8956;11.7054;-0.1005;0.0231
11.670899999999996;0.5246;0.2193;-15.1834;-0.1492;0.9405;11.6653;-0.1024;0.0205
11.670899999999996;0.5246;0.2193;-15.1834;-0.1492;0.9405;11.6653;-0.1024;0.0205
11.740199999999994;0.5673;0.2308;-15.6164;-0.1502;0.9798;11.6231;-0.1023;0.0116
11.740199999999994;0.5673;0.2308;-15.6164;-0.1502;0.9798;11.6231;-0.1023;0.0116
11.809799999999996;0.595;0.2488;-16.052;-0.1512;1.0138;11.5789;-0.1023;-0.0006
11.809799999999996;0.595;0.2488;-16.052;-0.1512;1.0138;11.5789;-0.1023;-0.0006
11.879399999999997;0.6213;0.2876;-16.493;-0.1521;1.0426;11.5321;-0.1023;-0.0132
11.879399999999997;0.6213;0.2876;-16.493;-0.1521;1.0426;11.5321;-0.1023;-0.0132
11.965599999999995;0.6512;0.3303;-16.9842;-0.1528;1.0681;11.4773;-0.1023;-0.0246
11.965599999999995;0.6512;0.3303;-16.9842;-0.1528;1.0681;11.4773;-0.1023;-0.0246
12.034399999999998;0.6645;0.3489;-17.4263;-0.1532;1.0849;11.4253;-0.0992;-0.026
12.034399999999998;0.6645;0.3489;-17.4263;-0.1532;1.0849;11.4253;-0.0992;-0.026
12.104700000000001;0.6931;0.3705;-17.9233;-0.1536;1.0975;11.3637;-0.0877;-0.026
12.104700000000001;0.6931;0.3705;-17.9233;-0.1536;1.0975;11.3637;-0.0877;-0.026
12.1802;0.726;0.3943;-18.4478;-0.154;1.1043;11.2947;-0.0713;-0.0258
12.1802;0.726;0.3943;-18.4478;-0.154;1.1043;11.2947;-0.0713;-0.0258
12.249699999999997;0.7476;0.4083;-18.916;-0.1543;1.106;11.2297;-0.0573;-0.0227
12.249699999999997;0.7476;0.4083;-18.916;-0.1543;1.106;11.2297;-0.0573;-0.0227
12.319299999999998;0.7659;0.4166;-19.3893;-0.1547;1.1043;11.1608;-0.0469;-0.0172
12.319299999999998;0.7659;0.4166;-19.3893;-0.1547;1.1043;11.1608;-0.0469;-0.0172
12.3887;0.7784;0.4201;-19.8701;-0.1551;1.0997;11.0876;-0.0402;-0.0145
12.3887;0.7784;0.4201;-19.8701;-0.1551;1.0997;11.0876;-0.0402;-0.0145
12.458199999999998;0.7904;0.4219;-20.3581;-0.1557;1.0924;11.01;-0.0315;-0.0144
12.458199999999998;0.7904;0.4219;-20.3581;-0.1557;1.0924;11.01;-0.0315;-0.0144
12.5276;0.8181;0.423;-20.8529;-0.1564;1.0825;10.9281;-0.0176;-0.0144
12.5276;0.8181;0.423;-20.8529;-0.1564;1.0825;10.9281;-0.0176;-0.0144
12.597099999999998;0.8586;0.4237;-21.3556;-0.157;1.0711;10.842;-0.001;-0.0144
12.597099999999998;0.8586;0.4237;-21.3556;-0.157;1.0711;10.842;-0.001;-0.0144
12.6665;0.8861;0.424;-21.8673;-0.1577;1.0589;10.7517;0.0132;-0.0146
12.6665;0.8861;0.424;-21.8673;-0.1577;1.0589;10.7517;0.0132;-0.0146
12.7361;0.9023;0.4243;-22.3896;-0.1584;1.0472;10.6569;0.0219;-0.0146
12.7361;0.9023;0.4243;-22.3896;-0.1584;1.0472;10.6569;0.0219;-0.0146
12.805899999999994;0.9119;0.424;-22.921;-0.159;1.0362;10.5579;0.032;-0.0146
12.805899999999994;0.9119;0.424;-22.921;-0.159;1.0362;10.5579;0.032;-0.0146
12.875699999999995;0.9001;0.4163;-23.4636;-0.1596;1.0268;10.4545;0.0387;-0.0147
12.875699999999995;0.9001;0.4163;-23.4636;-0.1596;1.0268;10.4545;0.0387;-0.0147
12.945;0.796;0.3996;-24.0128;-0.1602;1.0196;10.3477;0.0404;-0.0171
12.945;0.796;0.3996;-24.0128;-0.1602;1.0196;10.3477;0.0404;-0.0171
13.014599999999994;0.5388;0.3685;-24.5701;-0.1607;1.0148;10.237;0.0395;-0.0227
13.014599999999994;0.5388;0.3685;-24.5701;-0.1607;1.0148;10.237;0.0395;-0.0227
13.083999999999996;0.3182;0.3203;-25.1318;-0.161;1.0126;10.1231;0.0373;-0.0291
13.1543;0.1879;0.2565;-25.6975;-0.161;1.013;10.0055;0.0343;-0.0328
13.223899999999993;0.1109;0.1551;-26.259;-0.1606;1.0161;9.8862;0.0315;-0.0331
13.293399999999998;0.0655;0.0916;-26.8134;-0.16;1.0218;9.7664;0.0277;-0.0331
13.3628;0.0387;0.0541;-27.3603;-0.1593;1.0299;9.6472;0.0206;-0.0331
13.4326;0.0228;0.0319;-27.9016;-0.1584;1.0401;9.5285;0.0123;-0.0331
13.502400000000002;0.0135;0.007;-28.4375;-0.1575;1.0515;9.4106;-0.0004;-0.0336
13.572700000000005;-0.0516;-0.1635;-28.9683;-0.1563;1.0636;9.2942;-0.0155;-0.0371
13.642599999999995;-0.1937;-0.0529;-29.4867;-0.1551;1.0746;9.1851;-0.0322;-0.0399
13.712399999999995;-0.2353;-0.135;-29.9909;-0.1537;1.0836;9.0813;-0.04;-0.04
13.782000000000004;-0.3237;-0.1406;-30.4777;-0.1522;1.0902;8.9833;-0.0422;-0.04
13.851499999999994;-0.4434;-0.1653;-30.946;-0.1507;1.0946;8.8925;-0.0426;-0.042
13.921100000000003;-0.4042;-0.277;-31.3908;-0.1492;1.0973;8.8094;-0.0426;-0.045
13.9912;-0.4163;-0.2813;-31.815;-0.1477;1.0977;8.7364;-0.0417;-0.0468
14.061;-0.5154;-0.3251;-32.2134;-0.1463;1.0955;8.6767;-0.0396;-0.047
14.1308;-0.5467;-0.3768;-32.5872;-0.1452;1.0915;8.6303;-0.0385;-0.047
14.200399999999995;-0.5741;-0.4999;-32.9317;-0.1444;1.0863;8.5996;-0.0374;-0.047
14.282199999999996;-0.5742;-0.4999;-33.2815;-0.1441;1.0794;8.5879;-0.0239;-0.047
14.354700000000001;-0.5937;-0.496;-33.5981;-0.1441;1.0726;8.5881;0.0033;-0.047
14.424299999999995;-0.6015;-0.4444;-33.8534;-0.1441;1.0679;8.5886;0.0261;-0.047
14.494099999999996;-0.6015;-0.4325;-34.0816;-0.1441;1.0656;8.5891;0.0367;-0.047
14.563700000000004;-0.6172;-0.4444;-34.2817;-0.1442;1.0648;8.5896;0.0381;-0.049
14.63349999999999;-0.6211;-0.4563;-34.4543;-0.1442;1.0649;8.59;0.0371;-0.0522
14.702899999999993;-0.625;-0.4563;-34.5977;-0.1442;1.0654;8.5903;0.0371;-0.0557
14.772399999999998;-0.6289;-0.4563;-34.7134;-0.1442;1.0661;8.5904;0.0371;-0.0564
14.841999999999992;-0.6328;-0.4563;-34.8008;-0.1442;1.0667;8.5905;0.0371;-0.0564
14.912299999999995;-0.6367;-0.4325;-34.8609;-0.1442;1.0673;8.5906;0.0371;-0.0564
14.9878;-0.6406;-0.4285;-34.8927;-0.1442;1.0677;8.5907;0.0371;-0.0576
